2017-10-31,bitcoin,0.08153411326965047
2017-09-18,bitcoin,-0.03774509803921569
2017-09-11,bitcoin,-0.0122289972899729
2017-08-30,bitcoin,0.0727144712430427
2017-08-25,bitcoin,0.04094125419426625
2017-08-11,bitcoin,0.14974867724867724
2017-08-01,bitcoin,0.14722783389450053
2017-07-26,bitcoin,0.0725476992143659
2017-07-05,bitcoin,0.08462033462033462
2017-07-05,bitcoin,-0.08777777777777779
2017-06-20,bitcoin,0.12874579124579125
2017-03-23,bitcoin,0.1783830184966549
2016-11-30,bitcoin,0.03276515151515152
2016-08-02,bitcoin,0.08888888888888889
2016-07-20,bitcoin,0.09320183686986964
2016-05-02,bitcoin,-0.017492112407366634
2016-04-26,bitcoin,0.07196842373312962
2016-03-14,bitcoin,0.046875
2016-03-14,bitcoin,-5.551115123125783e-18
2016-03-02,bitcoin,0.14642706131078223
2016-02-09,bitcoin,0.10574641220124413
2016-01-04,bitcoin,0.08750000000000001
2015-09-21,bitcoin,-0.017129629629629637
2015-07-07,bitcoin,0.21071428571428572
2015-06-10,bitcoin,0.1108621053743005
2015-01-23,bitcoin,0.24832743014561195
2014-12-15,bitcoin,0.05618114947383242
2014-12-11,bitcoin,0.1876190476190476
2014-09-23,bitcoin,0.1666253702437913
2014-09-23,bitcoin,0.13432671664378987
2014-08-29,bitcoin,0.12732614607614612
2014-06-15,bitcoin,0.1374645469473056
2014-05-29,bitcoin,0.07217261904761904
2014-05-16,bitcoin,0.03820006790595026
2014-05-08,bitcoin,-0.0208994708994709
2014-05-06,bitcoin,0.07636104837191794
2014-04-29,bitcoin,0.03696969696969697
2014-03-25,bitcoin,0.22857142857142856
2014-03-25,bitcoin,0.029166666666666674
2014-03-21,bitcoin,-0.07878787878787878
2014-03-17,bitcoin,0.15482241772564354
2014-03-10,bitcoin,0.16944444444444443
2014-03-07,bitcoin,-0.16666666666666666
2014-03-06,bitcoin,0.13055555555555554
2014-03-06,bitcoin,-0.16666666666666666
2014-03-06,bitcoin,0.017274223066905996
2014-02-28,bitcoin,0.07136363636363635
2014-02-25,bitcoin,0.029353687248424097
2014-02-22,bitcoin,0.21542699724517905
2014-02-18,bitcoin,0.14810606060606063
2014-02-14,bitcoin,0.18673941798941796
2014-02-10,bitcoin,0.08583333333333333
2014-02-09,bitcoin,0.03508064516129032
2014-02-07,bitcoin,-0.04244306418219461
2014-02-06,bitcoin,0.06164021164021164
2014-01-31,bitcoin,0.1823979591836735
2014-01-22,bitcoin,0.0
2014-01-19,bitcoin,0.09230324074074071
2014-01-16,bitcoin,0.2084821428571429
2014-01-08,bitcoin,0.1
2014-01-07,bitcoin,0.1335227272727273
